id,rank,company,employees,revenue % change,profits($M),profits % change,assets($M),year
0,1,Walmart,"2,300,000",-0.7%,"$14,694",-10.2%,"$199,581",2016
1,2,State Grid,"927,839",-2.9%,"$10,201",4.1%,"$478,539",2016
2,3,China National Petroleum,"1,589,508",-30.2%,"$7,091",-56.7%,"$621,242",2016
3,4,Sinopec Group,"810,538",-34.1%,"$3,595",-30.6%,"$317,006",2016
4,5,Royal Dutch Shell,"90,000",-36.9%,"$1,939",-87%,"$340,157",2016
5,6,Exxon Mobil,"75,600",-35.6%,"$16,150",-50.3%,"$336,758",2016
6,7,Volkswagen,"610,076",-11.9%,"$-1,520",-110.4%,"$414,858",2016
7,8,Toyota Motor,"348,877",-4.5%,"$19,264",-2.5%,"$422,029",2016
8,9,Apple,"110,000",27.9%,"$53,394",35.1%,"$290,479",2016
9,10,BP,"79,800",-37%,"$-6,482",-271.5%,"$261,832",2016
10,11,Berkshire Hathaway,"331,000",8.3%,"$24,083",21.2%,"$552,257",2016
11,12,McKesson,"68,000",6.2%,"$2,258",53%,"$56,563",2016
12,13,Samsung Electronics,"319,000",-9.4%,"$16,532",-24.6%,"$206,585",2016
13,14,Glencore,"102,388",-22.9%,"$-4,964",-315.1%,"$128,485",2016
14,15,Industrial & Commercial Bank of China,"466,346",2.5%,"$44,098",-1.5%,"$3,420,257",2016
15,16,Daimler,"284,015",-3.8%,"$9,345",1.2%,"$235,886",2016
16,17,UnitedHealth Group,"200,000",20.4%,"$5,813",3.5%,"$111,383",2016
17,18,CVS Health,"199,000",10%,"$5,237",12.8%,"$93,657",2016
18,19,EXOR Group,"303,247",-5.9%,$825,92.6%,"$170,419",2016
19,20,General Motors,"215,000",-2.3%,"$9,687",145.3%,"$194,520",2016
20,21,Ford Motor,"199,000",3.8%,"$7,373",131.3%,"$224,925",2016
21,22,China Construction Bank,"369,183",3.7%,"$36,303",-1.8%,"$2,825,781",2016
22,23,AT&T,"281,450",10.8%,"$13,345",114.4%,"$402,672",2016
23,24,Total,"96,019",-32.4%,"$5,087",19.9%,"$224,484",2016
24,25,Hon Hai Precision Industry,"1,060,000",1.6%,"$4,627",7.4%,"$70,287",2016
25,26,General Electric,"333,000",-5.3%,"$-6,126",-140.2%,"$492,692",2016
26,27,China State Construction Engineering,"241,474",7.9%,"$2,251",8.3%,"$166,279",2016
27,28,AmerisourceBergen,"17,000",13.7%,$-135,-148.8%,"$27,736",2016
28,29,Agricultural Bank of China,"508,726",2.6%,"$28,735",-1.3%,"$2,739,835",2016
29,30,Verizon,"177,700",3.6%,"$17,879",85.8%,"$244,640",2016
30,31,Chevron,"61,500",-35.7%,"$4,587",-76.2%,"$266,103",2016
31,32,E.ON,"56,490",-14.6%,"$-7,764",-,"$123,493",2016
32,33,AXA,"98,279",-19.8%,"$6,231",-6.5%,"$963,535",2016
33,34,Allianz,"142,459",-10.2%,"$7,339",-11.1%,"$922,121",2016
34,35,Bank of China,"310,042",1.1%,"$27,186",-1.2%,"$2,589,565",2016
35,36,Honda Motor,"208,399",0.3%,"$2,870",-38.1%,"$162,211",2016
36,37,Japan Post Holdings,"250,876",-8.4%,"$3,548",-19.2%,"$2,597,856",2016
37,38,Costco,"161,000",3.2%,"$2,377",15.5%,"$33,440",2016
38,39,BNP Paribas,"181,551",-10.3%,"$7,426",3465.4%,"$2,166,092",2016
39,40,Fannie Mae,"7,300",-5.2%,"$10,954",-22.9%,"$3,221,917",2016
40,41,Ping An Insurance,"275,011",28.2%,"$8,625",35.3%,"$733,824",2016
41,42,Kroger,"431,000",1.3%,"$2,039",18%,"$33,897",2016
42,43,Société Générale,"151,149",-8.9%,"$4,438",24.3%,"$1,449,415",2016
43,44,Amazon.com,"230,800",20.2%,$596,-,"$65,444",2016
44,45,China Mobile Communications,"436,651",-0.7%,"$10,144",-2.9%,"$251,113",2016
45,46,SAIC Motor,"92,780",4.3%,"$4,741",4.4%,"$78,790",2016
46,47,Walgreens Boots Alliance,"302,500",35.4%,"$4,220",118.4%,"$68,782",2016
47,48,HP,"287,000",-7.3%,"$4,554",-9.2%,"$106,882",2016
48,49,Assicurazioni Generali,"76,191",-13.7%,"$2,252",1.6%,"$543,696",2016
49,50,Cardinal Health,"34,500",12.6%,"$1,215",4.2%,"$30,142",2016
50,51,BMW,"122,244",-4.1%,"$7,065",-8.1%,"$187,015",2016
51,52,Express Scripts Holding,"25,900",0.9%,"$2,476",23.4%,"$53,243",2016
52,53,Nissan Motor,"152,421",-1.9%,"$4,364",4.8%,"$154,597",2016
53,54,China Life Insurance,"130,732",16.1%,"$4,170",147.1%,"$466,302",2016
54,55,J.P. Morgan Chase,"234,598",-1.1%,"$24,442",12.3%,"$2,351,698",2016
55,56,Gazprom,"462,400",-31.1%,"$12,882",212.3%,"$233,958",2016
56,57,China Railway Engineering,"281,824",-0.1%,$983,2.4%,"$110,319",2016
57,58,Petrobras,"78,470",-32.3%,"$-8,450",-,"$230,521",2016
58,59,Trafigura Group,"5,248",-23.8%,"$1,236",18.9%,"$39,087",2016
59,60,Nippon Telegraph & Telephone,"241,450",-4.7%,"$6,145",30.4%,"$187,186",2016
60,61,Boeing,"161,400",5.9%,"$5,176",-5%,"$94,408",2016
61,62,China Railway Construction,"284,100",-0.8%,"$1,106",-4.2%,"$108,671",2016
62,63,Microsoft,"118,000",7.8%,"$12,193",-44.8%,"$176,223",2016
63,64,Bank of America Corp.,"213,280",-2.2%,"$15,888",228.7%,"$2,144,316",2016
64,65,ENI,"81,954",-36.8%,"$-9,743",-668.9%,"$146,411",2016
65,66,Nestlé,"335,000",-7.8%,"$9,423",-40.4%,"$123,905",2016
66,67,Wells Fargo,"264,700",1.9%,"$22,894",-0.7%,"$1,787,632",2016
67,68,HSBC Holdings,"264,000",-5.7%,"$13,522",-1.2%,"$2,409,656",2016
68,69,Home Depot,"385,000",6.4%,"$7,009",10.5%,"$42,549",2016
69,70,Citigroup,"231,000",-2.6%,"$17,242",135.8%,"$1,731,210",2016
70,71,Siemens,"348,000",-13.7%,"$8,338",14.4%,"$134,320",2016
71,72,Tesco,"357,835",-13.7%,$209,-,"$61,176",2016
72,73,Carrefour,"380,920",-13.6%,"$1,087",-34.4%,"$48,982",2016
73,74,Phillips 66,"14,000",-41.7%,"$4,227",-11.2%,"$48,580",2016
74,75,Banco Santander,"191,038",-15.7%,"$6,618",-14.2%,"$1,455,790",2016
75,76,Lukoil,"106,200",-30.5%,"$4,765",-53.6%,"$68,884",2016
76,77,Crédit Agricole,"71,499",-20.8%,"$3,900",25.6%,"$1,661,119",2016
77,78,Enel,"67,914",-16.5%,"$2,436",255.2%,"$175,073",2016
78,79,Hitachi,"335,244",-6%,"$1,434",-27.5%,"$111,684",2016
79,80,Électricité de France,"156,312",-13.9%,"$1,317",-73.2%,"$302,986",2016
80,81,Dongfeng Motor Group,"191,950",4.9%,"$1,480",-7.5%,"$56,688",2016
81,82,IBM,"411,798",-12.4%,"$13,190",9.7%,"$110,495",2016
82,83,Valero Energy,"10,103",-34.5%,"$3,990",9.9%,"$44,343",2016
83,84,Hyundai Motor,"129,315",-4.1%,"$5,675",-18.7%,"$141,063",2016
84,85,Anthem,"53,000",7.2%,"$2,560",-0.4%,"$61,718",2016
85,86,Procter & Gamble,"110,000",-6.8%,"$7,036",-39.6%,"$129,495",2016
86,87,Robert Bosch,"374,778",20.6%,"$3,542",10.8%,"$83,926",2016
87,88,BASF,"108,048",-20.7%,"$4,423",-35.3%,"$76,942",2016
88,89,Engie,"154,935",-21.8%,"$-5,122",-258.2%,"$174,507",2016
89,90,Deutsche Telekom,"226,000",-7.6%,"$3,610",-6.9%,"$156,326",2016
90,91,China Resources National,"447,348",2.3%,"$2,489",1.6%,"$153,154",2016
91,92,SoftBank Group,"63,591",-3%,"$3,950",-35%,"$184,261",2016
92,93,State Farm Insurance Cos.,"70,425",6.4%,"$6,229",48.6%,"$241,183",2016
93,94,Alphabet,"61,814",4.9%,"$16,348",15.6%,"$147,461",2016
94,95,China Southern Power Grid,"303,301",-2.6%,"$2,223",30.5%,"$98,560",2016
95,96,Comcast,"153,000",8.3%,"$8,163",-2.6%,"$166,574",2016
96,97,Target,"341,000",-1%,"$3,363",-,"$40,262",2016
97,98,Pemex,"130,447",-38.3%,"$-44,904",-,"$102,830",2016
98,99,Pacific Construction Group,"351,679",15.3%,"$3,205",20.1%,"$42,798",2016
99,100,Airbus Group,"136,574",-11.2%,"$2,991",-3.8%,"$115,877",2016
100,101,Metro,"203,773",-16.7%,$769,346.6%,"$30,867",2016
101,102,China South Industries Group,"238,287",1.7%,"$1,488",-,"$60,348",2016
102,103,Johnson & Johnson,"127,100",-5.7%,"$15,409",-5.6%,"$133,411",2016
103,104,MetLife,"69,000",-4.6%,"$5,310",-15.8%,"$877,933",2016
104,105,China Post Group,"938,494",6%,"$4,194",-9.6%,"$1,157,379",2016
105,106,Munich Re Group,"43,554",-15%,"$3,447",-17.6%,"$300,356",2016
106,107,U.S. Postal Service,"556,850",1.6%,"$-5,060",-,"$24,014",2016
107,108,Deutsche Post,"450,508",-12.1%,"$1,708",-37.8%,"$41,134",2016
108,109,China National Offshore Oil,"110,200",-31.7%,"$4,608",-46.4%,"$179,004",2016
109,110,China Communications Construction,"136,655",12.7%,"$1,709",16.5%,"$140,783",2016
110,111,AEON,"265,736",3.8%,$50,-87.2%,"$72,886",2016
111,112,Archer Daniels Midland,"32,300",-16.6%,"$1,849",-17.7%,"$40,157",2016
112,113,Sony,"125,300",-9.6%,"$1,231",-,"$148,366",2016
113,114,Nippon Life Insurance,"73,578",-0.4%,"$3,361",19.9%,"$628,296",2016
114,115,Banco do Brasil,"109,191",-5.8%,"$4,221",-16.2%,"$351,167",2016
115,116,Noble Group,"1,500",-31.7%,"$-1,672",-1366.4%,"$17,074",2016
116,117,ING Group,"57,553",-24.8%,"$5,464",327.8%,"$910,078",2016
117,118,Rosneft Oil,"261,500",-43%,"$5,810",-35.6%,"$132,236",2016
118,119,People's Insurance Co. of China,"172,213",13.2%,"$3,110",46.2%,"$129,892",2016
119,120,Marathon Petroleum,"45,440",-29.4%,"$2,852",13%,"$43,115",2016
120,121,COFCO,"121,767",59.2%,$266,114.6%,"$70,682",2016
121,122,Tewoo Group,"17,860",-1.6%,$160,-10.2%,"$35,187",2016
122,123,ArcelorMittal,"209,404",-19.8%,"$-7,946",-,"$76,846",2016
123,124,Freddie Mac,"5,439",-8.5%,"$6,376",-17.1%,"$1,986,050",2016
124,125,Petronas,"53,149",-36.9%,"$3,372",-70.2%,"$137,974",2016
125,126,Prudential,"23,924",-36.2%,"$3,940",8%,"$570,300",2016
126,127,PepsiCo,"263,000",-5.4%,"$5,452",-16.3%,"$69,667",2016
127,128,Panasonic,"249,520",-10.3%,"$1,610",-1.4%,"$49,804",2016
128,129,Huawei Investment & Holding,"170,000",34.4%,"$5,873",29.9%,"$57,311",2016
129,130,China FAW Group,"132,083",-21.6%,"$3,253",-23.4%,"$51,325",2016
130,131,JX Holdings,"26,339",-28.8%,"$-2,320",-,"$59,838",2016
131,132,China Telecommunications,"417,101",-0.6%,"$1,716",-15.8%,"$118,994",2016
132,133,Vodafone Group,"111,684",-9.2%,"$-6,059",-165.4%,"$192,159",2016
133,134,China North Industries Group,"241,309",-6.1%,$803,10.4%,"$51,870",2016
134,135,Dai-ichi Life Insurance,"54,617",-7.4%,"$1,487",14.8%,"$444,251",2016
135,136,United Technologies,"197,200",-6.2%,"$7,608",22.3%,"$87,484",2016
136,137,Telefónica,"129,890",-8.8%,"$3,045",-23.5%,"$133,574",2016
137,138,Marubeni,"39,914",-14.7%,$519,-46%,"$63,336",2016
138,139,Sinochem Group,"53,432",-24.8%,$-55,-109.8%,"$54,614",2016
139,140,Peugeot,"187,347",-14.7%,$997,-,"$53,343",2016
140,141,Zurich Insurance Group,"54,335",-16.5%,"$1,842",-52.7%,"$381,972",2016
141,142,Aetna,"50,100",4%,"$2,390",17.1%,"$53,424",2016
142,143,Aviation Industry Corp. of China,"542,236",-3.3%,$883,16.1%,"$143,814",2016
143,144,Auchan Holding,"337,737",-15.2%,$575,-24.5%,"$38,696",2016
144,145,Statoil,"21,581",-39.4%,"$-4,652",-233.9%,"$109,282",2016
145,146,PTT,"24,790",-32.2%,$582,-66.1%,"$60,439",2016
146,147,Unilever,"171,000",-8%,"$5,445",-20.6%,"$56,806",2016
147,148,Lowe's,"225,000",5.1%,"$2,546",-5.6%,"$31,266",2016
148,149,UPS,"341,240",0.2%,"$4,844",59.8%,"$38,311",2016
149,150,AIG,"66,400",-9.4%,"$2,196",-70.8%,"$496,943",2016
150,151,Mitsubishi,"68,247",-17.3%,"$-1,244",-134.2%,"$132,731",2016
151,152,Prudential Financial,"49,384",5.5%,"$5,642",308.5%,"$757,388",2016
152,153,Bank of Communications,"93,770",4.8%,"$10,586",-0.9%,"$1,101,910",2016
153,154,América Móvil,"195,475",-11.6%,"$2,209",-36.3%,"$75,081",2016
154,155,Groupe BPCE,"102,886",-18.5%,"$3,596",-6.7%,"$1,267,090",2016
155,156,CITIC Group,"194,795",1.1%,"$3,764",-20.2%,"$884,429",2016
156,157,Louis Dreyfus,"17,555",-13.9%,$211,-67.4%,"$18,592",2016
157,158,Intel,"107,300",-0.9%,"$11,420",-2.4%,"$103,065",2016
158,159,Itaú Unibanco Holding,"90,320",-28.4%,"$7,721",-15.7%,"$322,735",2016
159,160,Beijing Automotive Group,"126,000",8.6%,"$1,098",33.9%,"$45,852",2016
160,161,Indian Oil,"34,659",-26.3%,"$1,714",113.3%,"$36,550",2016
161,162,Humana,"50,100",11.9%,"$1,276",11.2%,"$24,705",2016
162,163,Shandong Weiqiao Pioneering Group,"140,358",15.9%,"$1,121",-2.6%,"$27,049",2016
163,164,Disney,"185,000",7.5%,"$8,382",11.7%,"$88,182",2016
164,165,Bayer,"116,800",-6.4%,"$4,559",0.3%,"$80,289",2016
165,166,Deutsche Bank,"101,104",-14.1%,"$-7,536",-441.6%,"$1,769,561",2016
166,167,Roche Group,"91,747",-3.9%,"$9,212",-9.7%,"$75,710",2016
167,168,BHP Billiton,"42,829",-22.2%,"$1,910",-86.2%,"$124,580",2016
168,169,Toshiba,"188,000",-14%,"$-3,832",-,"$48,348",2016
169,170,Finatis,"330,433",-20.3%,$-80,-,"$45,340",2016
170,171,Wesfarmers,"205,000",-9.2%,"$2,029",-17.8%,"$31,045",2016
171,172,Korea Electric Power,"41,949",-4.5%,"$11,752",360.5%,"$149,499",2016
172,173,POSCO,"34,327",-15.9%,$152,-74.8%,"$68,880",2016
173,174,RWE,"59,762",-19.2%,$-80,-103.3%,"$86,173",2016
174,175,Novartis,"118,700",-14.4%,"$17,783",74.2%,"$131,556",2016
175,176,Woolworths,"197,000",-9.5%,"$1,785",-20.7%,"$19,469",2016
176,177,Tokyo Electric Power,"42,855",-18.3%,"$1,173",-71.4%,"$121,550",2016
177,178,Renault,"120,136",-7.7%,"$3,132",24.9%,"$98,415",2016
178,179,Seven & I Holdings,"53,993",-10%,"$1,334",-16.4%,"$48,216",2016
179,180,LG Electronics,"77,000",-12.3%,$110,-71%,"$30,977",2016
180,181,Barclays,"129,400",-8.1%,$-75,-159.8%,"$1,650,561",2016
181,182,CNP Assurances,"4,740",-17.3%,"$1,254",-12.5%,"$427,672",2016
182,183,Cisco Systems,"71,833",4.3%,"$8,981",14.4%,"$113,481",2016
183,184,ThyssenKrupp,"154,906",-12.6%,$354,24.2%,"$39,838",2016
184,185,JBS,"238,020",-4.5%,"$1,392",60.9%,"$30,785",2016
185,186,Pfizer,"97,900",-1.5%,"$6,960",-23.8%,"$167,460",2016
186,187,Dow Chemical,"49,495",-16.1%,"$7,685",103.7%,"$68,026",2016
187,188,Sysco,"51,700",4.7%,$687,-26.3%,"$17,989",2016
188,189,China Merchants Bank,"76,192",6.2%,"$9,181",1.2%,"$843,135",2016
189,190,Amer International Group,"17,683",9.6%,"$1,141",19.1%,"$18,559",2016
190,191,Mitsubishi UFJ Financial Group,"110,936",-7.2%,"$7,925",-15.7%,"$2,654,413",2016
191,192,FedEx,"323,035",4.1%,"$1,050",-49.9%,"$37,069",2016
192,193,Lloyds Banking Group,"75,306",-28.1%,"$1,314",-43.5%,"$1,188,816",2016
193,194,Caterpillar,"112,200",-14.8%,"$2,102",-43.1%,"$78,497",2016
194,195,Industrial Bank,"52,016",14.4%,"$7,989",4.4%,"$816,016",2016
195,196,Saint-Gobain,"168,114",-15.2%,"$1,437",13.6%,"$48,723",2016
196,197,Lockheed Martin,"126,000",1.2%,"$3,605",-0.2%,"$49,128",2016
197,198,New York Life Insurance,"11,463",18.6%,$257,-84%,"$271,668",2016
198,199,Sberbank,"330,677",-18.8%,"$3,655",-51.8%,"$375,039",2016
199,200,PowerChina,"196,368",6%,"$1,170",9.2%,"$77,400",2016
200,201,HeSteel Group,"128,798",-0.6%,$-204,-,"$53,712",2016
201,202,Lenovo Group,"60,000",-3%,$-128,-115.5%,"$24,933",2016
202,203,Deutsche Bahn,"297,202",-15%,"$-1,470",-214.7%,"$60,891",2016
203,204,Orange,"156,191",-14.7%,"$2,942",139.7%,"$99,311",2016
204,205,Sinopharm,"104,464",10.5%,$443,1%,"$35,156",2016
205,206,Coca-Cola,"123,200",-3.7%,"$7,351",3.6%,"$90,093",2016
206,207,China United Network Communications,"231,299",-5.9%,$552,-14.5%,"$94,758",2016
207,208,Kia Motors,"50,348",-2.1%,"$2,326",-18.2%,"$39,222",2016
208,209,Banco Bradesco,"79,782",-21.4%,"$5,439",-16.4%,"$259,596",2016
209,210,Vinci,"185,452",-16.1%,"$2,270",-31.2%,"$67,504",2016
210,211,Anheuser-Busch InBev,"152,321",-7.3%,"$8,273",-10.2%,"$134,635",2016
211,212,HCA Holdings,"203,500",8.7%,"$2,129",13.5%,"$32,744",2016
212,213,Continental,"207,899",-4.9%,"$3,025",-4%,"$35,666",2016
213,214,Bunge,"33,000",-24%,$791,53.6%,"$17,922",2016
214,215,Reliance Industries,"24,930",-30.8%,"$4,221",9.5%,"$91,549",2016
215,216,SSE,"21,118",-14.9%,$694,-20.6%,"$31,885",2016
216,217,China Huaneng Group,"142,910",-8.8%,$775,82.7%,"$149,670",2016
217,218,Ingram Micro,"27,700",-7.4%,$215,-19.3%,"$12,307",2016
218,219,Banco Bilbao Vizcaya Argentaria,"137,968",-9.9%,"$2,931",-15.6%,"$814,735",2016
219,220,Centrica,"38,848",-11.7%,"$-1,141",-,"$27,794",2016
220,221,China Minsheng Banking,"59,510",6.3%,"$7,337",1.5%,"$696,176",2016
221,222,Royal Ahold,"129,000",-2.6%,$945,19.9%,"$17,249",2016
222,223,Itochu,"120,413",-16.7%,"$2,002",-26.8%,"$71,511",2016
223,224,Intesa Sanpaolo,"90,807",-26%,"$3,038",83.1%,"$734,810",2016
224,225,Energy Transfer Equity,"30,078",-24.4%,"$1,189",87.8%,"$71,189",2016
225,226,Tata Motors,"76,500",-2.1%,"$1,684",-26.4%,"$40,669",2016
226,227,Shanghai Pudong Development Bank,"48,427",8.7%,"$8,052",5.5%,"$776,819",2016
227,228,Christian Dior,"113,208",-0.3%,"$2,840",46.9%,"$66,879",2016
228,229,CEFC China Energy,"23,055",20.6%,$603,7.5%,"$14,201",2016
229,230,Pertamina,"27,971",-40.9%,"$1,420",-5.6%,"$45,519",2016
230,231,MS&AD Insurance Group Holdings,"40,617",-2.1%,"$1,512",22%,"$180,670",2016
231,232,State Bank of India,"293,459",-0.9%,"$1,867",-32.8%,"$448,658",2016
232,233,Sanofi,"115,631",-8.4%,"$4,756",-18.3%,"$111,141",2016
233,234,ChemChina,"129,836",-1%,$-132,-,"$57,366",2016
234,235,Tyson Foods,"113,000",10.1%,"$1,220",41.2%,"$23,004",2016
235,236,American Airlines Group,"118,500",-3.9%,"$7,610",164.1%,"$48,415",2016
236,237,Hyundai Heavy Industries,"35,195",-18.1%,"$-1,194",-,"$42,423",2016
237,238,Nippon Steel & Sumitomo Metal,"92,504",-19.9%,"$1,211",-37.9%,"$57,173",2016
238,239,Delta Air Lines,"82,949",0.8%,"$4,526",586.8%,"$53,134",2016
239,240,Maersk Group,"88,355",-19.9%,$791,-84.2%,"$62,408",2016
240,241,Nationwide,"34,032",10.9%,$581,34.5%,"$185,306",2016
241,242,Johnson Controls,"139,000",-8.3%,"$1,563",28.6%,"$29,673",2016
242,243,Sumitomo Mitsui Financial Group,"73,652",-9.9%,"$5,387",-21.4%,"$1,660,312",2016
243,244,Best Buy,"125,000",-5.2%,$897,-27.3%,"$13,519",2016
244,245,Mitsui,"43,611",-19.3%,$-695,-124.9%,"$97,086",2016
245,246,Merck,"68,000",-6.5%,"$4,442",-62.7%,"$101,779",2016
246,247,SABIC,"40,000",-21.3%,"$5,004",-19.6%,"$87,446",2016
247,248,Fujitsu,"156,515",-8.7%,$723,-43.3%,"$28,709",2016
