,rank,company,revenues,revenue % change,profits($M),assets($M),profits % change,employees,change in rank 500,country/territory
165,166,Mitsubishi UFJ Financial Group,"$60,405.30",10.3%,"$7,871.00","$2,811,411.40",-11.9%,"119,390",11,Japan
166,167,Unilever,"$60,167.30",-0.6%,"$11,080.60","$67,958.20",62.4%,"154,848",-14,Britain/Neth.
167,168,Centene,"$60,116.00",23.8%,$900,"$30,901.00",8.7%,"47,300",42,U.S.
168,169,Sinopharm,"$59,980.20",15.7%,$884.4,"$49,823.40",28.2%,"128,600",25,China
169,170,Walt Disney,"$59,434.00",7.8%,"$12,598.00","$98,598.00",40.3%,"201,000",6,U.S.
170,171,POSCO,"$59,223.20",11.2%,"$1,556.10","$70,607.70",-36.2%,"33,784",13,South Korea
171,172,Sysco,"$58,727.30",6.1%,"$1,430.80","$18,070.40",25.2%,"67,000",2,U.S.
172,173,HP,"$58,472.00",12.3%,"$5,327.00","$34,622.00",110.9%,"55,000",17,U.S.
173,174,Société Générale,"$58,390.00",-16.5%,"$4,560.20","$1,496,676.20",44.2%,"140,250",-53,France
174,175,Pertamina,"$57,933.60",34.9%,"$2,526.80","$64,718.50",-0.5%,"31,569",78,Indonesia
175,176,Telefónica,"$57,465.90",-2%,"$3,931.10","$130,355.70",11.3%,"120,138",-12,Spain
176,177,Country Garden Holdings,"$57,308.70",70.7%,"$5,233.50","$237,367.50",35.7%,"131,387",176,China
177,178,Tokyo Electric Power,"$57,167.40",8.3%,"$2,096.10","$115,274.20",-27%,"41,086",8,Japan
178,179,Humana,"$56,912.00",5.8%,"$1,683.00","$25,413.00",-31.3%,"41,600",4,U.S.
179,180,Brookfield Asset Management,"$56,771.00",39.2%,"$3,584.00","$256,281.00",145.1%,"100,750",92,Canada
180,181,Hengli Group,"$56,198.60",23.3%,$582.9,"$22,400.30",-42.6%,"81,350",54,China
181,182,Alibaba Group Holding,"$56,147.20",48.7%,"$13,094.40","$143,608.20",35.4%,"101,958",118,China
182,183,RWE,"$56,016.70",17.1%,$465,"$91,563.40",-78.8%,"58,441",31,Germany
183,184,Facebook,"$55,838.00",37.4%,"$22,112.00","$97,334.00",38.8%,"35,587",90,U.S.
184,185,LG Electronics,"$55,757.40",2.7%,"$1,127.20","$39,731.50",-26.2%,"72,600",-7,South Korea
185,186,Nippon Steel Corporation,"$55,720.20",8.1%,"$2,265.30","$72,734.50",38.8%,"115,878",12,Japan
186,187,Christian Dior,"$55,262.60",12.3%,"$3,037.80","$88,320.80",20.3%,"141,914",21,France
187,188,China Merchants Bank,"$55,063.50",15.2%,"$12,179.00","$982,526.00",17.3%,"74,590",25,China
188,189,Guangzhou Automobile Industry Group,"$55,037.20",9.4%,$885.5,"$42,549.70",-10.5%,"113,474",13,China
189,190,Caterpillar,"$54,722.00",20.4%,"$6,147.00","$78,509.00",715.3%,"104,000",48,U.S.
190,191,Itaú Unibanco Holding,"$54,662.50",-17.5%,"$6,814.80","$400,690.80",-9%,"100,335",-58,Brazil
191,192,Anheuser-Busch InBev,"$54,619.00",-3.2%,"$4,368.00","$232,103.00",-45.4%,"172,603",-22,Belgium
192,193,Korea Electric Power,"$54,567.90",4%,"$-1,194.90","$166,038.40",-204%,"46,377",-5,South Korea
193,194,Energy Transfer,"$54,436.00",14.6%,"$1,694.00","$88,246.00",77.6%,"11,768",23,U.S.
194,195,Wesfarmers,"$53,985.30",4.6%,$927.4,"$27,282.40",-57.2%,"217,000",-,Australia
195,196,América Móvil,"$53,977.60",-0.1%,"$2,733.00","$72,580.00",76.3%,"194,431",-16,Mexico
196,197,Lockheed Martin,"$53,762.00",5.3%,"$5,046.00","$44,876.00",152%,"105,000",3,U.S.
197,198,Pfizer,"$53,647.00",2.1%,"$11,153.00","$159,422.00",-47.7%,"92,400",-11,U.S.
198,199,China Pacific Insurance (Group),"$53,572.10",13.2%,"$2,724.10","$194,584.50",25.6%,"107,741",21,China
199,200,Repsol,"$53,176.00",27%,"$2,762.80","$69,469.30",15.6%,"22,735",62,Spain
200,201,Novartis,"$53,166.00",6%,"$12,611.00","$145,563.00",63.7%,"125,161",2,Switzerland
201,202,Greenland Holding Group,"$52,720.90",22.7%,"$1,719.60","$150,974.50",28.6%,"39,091",50,China
202,203,China National Building Material Group,"$52,610.60",17.7%,$69.4,"$84,608.20",356.3%,"207,958",40,China
203,204,Goldman Sachs Group,"$52,528.00",24.3%,"$10,459.00","$931,796.00",144%,"36,600",55,U.S.
204,205,Continental,"$52,404.70",5.6%,"$3,419.30","$46,229.10",1.6%,"243,226",1,Germany
205,206,Vinci,"$52,345.20",13.1%,"$3,520.40","$86,133.10",13.7%,"211,233",20,France
206,207,Finatis,"$52,272.00",1.3%,$-208.9,"$45,172.50",-,"218,923",-11,France
207,208,Deutsche Bahn,"$52,004.10",8.1%,$623.1,"$66,896.40",-25.8%,"318,528",3,Germany
208,209,Sumitomo Mitsui Financial Group,"$51,728.00",-0.6%,"$6,554.10","$1,840,238.10",-1.1%,"86,659",-17,Japan
209,210,Alimentation Couche-Tard,"$51,394.40",35.6%,"$1,673.60","$23,140.60",38.4%,"130,000",89,Canada
210,211,Shandong Energy Group,"$51,245.60",12.3%,$573,"$43,756.60",17.1%,"160,064",23,China
211,212,Lenovo Group,"$51,037.90",12.5%,$596.3,"$29,988.50",-,"57,000",28,China
212,213,Industrial Bank,"$50,991.40",12.1%,"$9,164.50","$977,563.40",8.3%,"59,659",24,China
213,214,HBIS Group,"$50,920.60",12.2%,$-77.8,"$63,725.20",-,"118,656",25,China
214,215,ThyssenKrupp,"$50,856.10",7.3%,$9.5,"$39,334.30",-,"161,096",3,Germany
215,216,Shanghai Pudong Development Bank,"$50,545.70",9.2%,"$8,453.00","$916,091.00",5.3%,"55,692",11,China
216,217,Vodafone Group,"$50,532.40",-15.6%,"$-9,281.10","$160,391.20",-425.7%,"98,996",-59,Britain
217,218,Morgan Stanley,"$50,193.00",15%,"$8,748.00","$853,531.00",43.2%,"60,348",31,U.S.
218,219,JBS,"$49,709.70",-2.8%,$6.9,"$29,454.70",-95.9%,"230,086",-20,Brazil
219,220,Zhejiang Geely Holding Group,"$49,665.40",20.6%,"$1,969.30","$48,564.80",8.2%,"124,846",47,China
220,221,Banco Bradesco,"$49,612.30",-14.6%,"$4,537.50","$336,888.40",-15.2%,"86,772",-55,Brazil
221,222,MS&AD Insurance Group Holdings,"$49,609.60",5.3%,"$1,738.00","$209,022.70",25%,"41,467",-1,Japan
222,223,Groupe BPCE,"$49,529.30",-19%,"$3,571.20","$1,456,097.40",4.8%,"100,245",-72,France
223,224,Tokio Marine Holdings,"$49,395.70",1.4%,"$2,476.50","$203,590.90",-3.4%,"40,848",-15,Japan
224,225,Cisco Systems,"$49,330.00",2.8%,$110,"$108,784.00",-98.9%,"74,200",-13,U.S.
225,226,Saint-Gobain,"$49,300.40",7.2%,$495.7,"$50,340.00",-71.9%,"181,001",5,France
226,227,Kia Motors,"$49,238.40",4%,"$1,050.70","$46,416.20",22.7%,"52,578",-8,South Korea
227,228,Orange,"$48,836.50",5.4%,"$2,306.00","$110,404.70",7.3%,"150,711",-3,France
228,229,Cigna,"$48,650.00",16.9%,"$2,637.00","$153,226.00",17.9%,"73,800",34,U.S.
229,230,Denso,"$48,368.00",4.9%,"$2,295.60","$52,339.50",-20.7%,"171,992",-1,Japan
230,231,Sumitomo,"$48,155.70",10.5%,"$2,890.90","$71,532.70",3.8%,"65,662",19,Japan
231,232,China Minsheng Banking,"$47,981.30",10.8%,"$7,608.40","$873,155.30",3.2%,"58,338",19,China
232,233,Woolworths Group,"$47,842.10",3.6%,"$1,335.70","$17,402.30",15.5%,"201,522",-5,Australia
233,234,Banco Bilbao Vizcaya Argentaria,"$47,608.00",2.4%,"$6,283.20","$773,455.50",58.4%,"125,627",-10,Spain
234,235,American International Group,"$47,389.00",-4.3%,$-6,"$491,984.00",-,"49,600",-28,U.S.
235,236,State Bank of India,"$47,286.00",-0.6%,$328.8,"$561,369.60",-,"257,252",-20,India
236,237,Tencent Holdings,"$47,272.70",34.4%,"$11,900.60","$105,382.00",12.5%,"54,309",94,China
237,238,Zurich Insurance Group,"$47,180.00",-26.2%,"$3,716.00","$395,342.00",23.7%,"52,267",-96,Switzerland
238,239,Deutsche Bank,"$46,969.50",1%,$315.1,"$1,540,920.60",-,"91,737",-16,Germany
239,240,Bayer,"$46,718.10",-10%,"$2,000.40","$144,343.80",-75.8%,"116,998",-47,Germany
240,241,HCA Healthcare,"$46,677.00",-2%,"$3,787.00","$39,207.00",70.9%,"229,000",-26,U.S.
241,242,China Poly Group,"$46,207.10",24.9%,"$1,495.90","$158,364.30",29.8%,"97,527",70,China
242,243,China Shipbuilding Industry,"$46,114.40",3.8%,$930.2,"$73,372.60",29.8%,"165,274",2,China
243,244,China Merchants Group,"$45,925.70",14.9%,"$4,468.70","$203,620.60",10.6%,"115,281",36,China
244,245,KDDI,"$45,820.80",0.7%,"$5,570.90","$66,236.70",7.8%,"41,996",-9,Japan
245,246,BHP Group,"$45,809.00",19.7%,"$3,705.00","$111,993.00",-37.1%,"27,161",50,Australia
246,247,Bunge,"$45,743.00",-0.1%,$267,"$19,425.00",66.9%,"31,000",-14,U.S.
247,248,CNP Assurances,"$45,461.30",-10.4%,"$1,612.90","$474,944.30",11.4%,"5,243",-47,France
248,249,Wuchan Zhongda Group,"$45,435.00",11%,$362.4,"$12,533.70",9.6%,"20,142",21,China
249,250,Sinomach,"$45,424.00",6.5%,$487.8,"$57,450.70",3.4%,"147,099",6,China
250,251,Aluminum Corp. of China,"$45,383.80",-2.8%,$112.7,"$93,408.30",-,"124,965",-29,China
251,252,SABIC,"$45,096.40",12.9%,"$5,738.30","$85,231.20",16.8%,"33,000",29,Saudi Arabia
252,253,Volvo,"$44,957.00",14.8%,"$2,863.90","$53,558.60",16.6%,"98,652",33,Sweden
253,254,China Vanke,"$44,912.60",27.9%,"$5,105.70","$222,652.20",23%,"104,300",78,China
254,255,Sberbank,"$44,898.40",-9.7%,"$13,268.50","$450,270.00",3.1%,"293,752",-50,Russia
255,256,Royal Bank of Canada,"$44,609.30",15.7%,"$9,635.80","$1,016,475.50",10.3%,"81,870",36,Canada
256,257,American Airlines Group,"$44,541.00",5.5%,"$1,412.00","$60,580.00",-26.4%,"128,900",3,U.S.
257,258,Wilmar International,"$44,497.70",1.5%,"$1,128.00","$45,679.90",-7.5%,"90,000",-10,Singapore
258,259,Pegatron,"$44,453.30",13.3%,$368.7,"$19,011.90",-23.6%,"156,477",26,Taiwan
259,260,Delta Air Lines,"$44,438.00",7.7%,"$3,935.00","$60,266.00",10%,"88,680",6,U.S.
260,261,Hanwha,"$44,303.00",-0.6%,$425.8,"$151,966.10",18.7%,"58,070",-17,South Korea
261,262,China United Network Communications,"$43,974.40",8.1%,$616.9,"$78,908.50",879.1%,"246,299",11,China
262,263,Shaanxi Yanchang Petroleum (Group),"$43,858.10",12.8%,$306.5,"$53,958.10",83.7%,"136,016",25,China
263,264,Charter Communications,"$43,634.00",4.9%,"$1,230.00","$146,130.00",-87.6%,"98,000",-,U.S.
264,265,Tata Motors,"$43,599.20",-4.9%,"$-4,122.00","$44,349.00",-395.6%,"81,090",-33,India
265,266,ZF Friedrichshafen,"$43,582.40",6.1%,"$1,064.50","$30,897.60",-12.9%,"148,969",2,Germany
266,267,Metro,"$43,466.50",6.1%,$409.3,"$17,702.10",14.2%,"132,293",2,Germany
267,268,New York Life Insurance,"$43,425.30",2.7%,$880,"$311,449.30",-52.9%,"11,388",-10,U.S.
268,269,Banco do Brasil,"$43,332.90",-21.6%,"$3,782.90","$360,361.10",13.6%,"96,889",-94,Brazil
269,270,American Express,"$43,281.00",21.6%,"$6,921.00","$188,602.00",153%,"59,000",57,U.S.
270,271,Nationwide,"$43,270.00",-1.5%,$512.6,"$214,141.90",107.9%,"30,472",-24,U.S.
271,272,ACS,"$43,263.20",10%,"$1,079.90","$39,199.60",19.5%,"195,461",12,Spain
272,273,Shandong Weiqiao Pioneering Group,"$43,008.40",-19.2%,$852.6,"$35,359.20",-32.9%,"106,044",-88,China
273,274,UBS Group,"$42,960.00",7.6%,"$4,516.00","$958,489.00",322.1%,"66,888",32,Switzerland
274,275,Bharat Petroleum,"$42,935.60",16.5%,"$1,115.70","$19,768.30",-20.2%,"12,865",39,India
275,276,Best Buy,"$42,879.00",1.7%,"$1,464.00","$12,901.00",46.4%,"125,000",-15,U.S.
276,277,Xiamen C&D,"$42,726.30",31.1%,$631.3,"$36,868.00",106.9%,"24,016",85,China
277,278,Liberty Mutual Insurance Group,"$42,685.00",-0.0%,"$2,160.00","$125,989.00",12605.90%,"50,000",-23,U.S.
278,279,China COSCO Shipping,"$42,607.70",22.9%,"$1,554.50","$117,702.00",10.7%,"111,397",56,China
279,280,Jardine Matheson,"$42,527.00",7.8%,"$1,732.00","$86,258.00",-54.2%,"469,000",3,China
280,281,Shaanxi Coal & Chemical Industry,"$42,418.80",10.2%,$90.8,"$72,966.00",23.3%,"120,095",13,China
281,282,Talanx,"$42,390.50",9.8%,$829.7,"$186,170.70",9.5%,"20,780",9,Germany
282,283,China National Aviation Fuel Group,"$42,370.90",32.6%,$476.2,"$8,054.10",18.6%,"13,181",88,China
283,284,Lufthansa Group,"$42,302.00",5.5%,"$2,552.70","$43,677.50",-4.2%,"115,882",-7,Germany
284,285,Merck,"$42,294.00",5.4%,"$6,220.00","$82,637.00",159.8%,"69,000",-9,U.S.
285,286,China Huaneng Group,"$42,280.90",8.8%,$8.9,"$156,327.20",-95.9%,"136,031",3,China
286,287,Bouygues,"$42,179.20",13.2%,"$1,547.20","$43,084.20",26.5%,"129,275",20,France
287,288,Sanofi,"$42,104.90",3.2%,"$5,081.80","$127,339.30",-46.5%,"104,226",-17,France
288,289,China Everbright Group,"$41,879.70",16.9%,"$1,890.80","$696,969.90",-0.2%,"70,000",33,China
289,290,Honeywell International,"$41,802.00",3.1%,"$6,765.00","$57,773.00",308.8%,"114,000",-15,U.S.
290,291,Xiamen ITG Holding Group,"$41,437.50",25.9%,$62.8,"$15,123.30",-41%,"23,159",69,China
291,292,Iberdrola,"$41,395.40",17.5%,"$3,557.10","$129,202.30",12.5%,"33,216",38,Spain
292,293,United Airlines Holdings,"$41,303.00",9.5%,"$2,129.00","$44,792.00",-0.1%,"92,000",8,U.S.
293,294,Maersk Group,"$41,256.00",10%,"$3,169.00","$56,636.00",-,"84,404",11,Denmark
294,295,Toronto-Dominion Bank,"$41,198.70",19.4%,"$8,751.50","$1,016,604.20",10.1%,"84,383",42,Canada
295,296,GlaxoSmithKline,"$41,108.50",5.8%,"$4,832.30","$73,941.20",145%,"95,490",-6,Britain
296,297,TIAA,"$41,052.10",14%,"$1,560.50","$568,190.20",48.7%,"17,643",22,U.S.
297,298,Accenture,"$40,993.00",11.5%,"$4,059.90","$24,449.10",17.8%,"459,000",18,Ireland
298,299,Magna International,"$40,827.00",4.8%,"$2,296.00","$25,945.00",4.1%,"174,000",-12,Canada
299,300,Mitsubishi Electric,"$40,766.10",1.9%,"$2,044.20","$39,362.20",-16.7%,"145,817",-21,Japan
300,301,Cedar Holdings Group,"$40,640.80",24.2%,$844.7,"$20,932.80",-20.9%,"31,547",60,China
301,302,Louis Dreyfus,"$40,571.00",-26.8%,$355,"$18,440.00",12%,"16,785",-129,Netherlands
302,303,Rio Tinto Group,"$40,522.00",1.2%,"$13,638.00","$90,949.00",55.6%,"47,458",-25,Britain
303,304,Edeka Zentrale,"$40,454.20",9%,$380,"$8,322.90",10.1%,"376,000",6,Germany
304,305,Caixa Econômica Federal,"$40,240.50",-26.1%,"$2,833.30","$326,182.50",-27.7%,"84,952",-,Brazil
305,306,Tyson Foods,"$40,052.00",4.7%,"$3,024.00","$29,109.00",70.5%,"121,000",-9,U.S.
306,307,Oracle,"$39,831.00",5.6%,"$3,825.00","$137,264.00",-59%,"137,000",-5,U.S.
307,308,Allstate,"$39,815.00",3.4%,"$2,252.00","$112,249.00",-29.4%,"45,420",-15,U.S.
308,309,World Fuel Services,"$39,750.30",18%,$127.7,"$5,676.90",-,"5,000",42,U.S.
309,310,ING Group,"$39,598.20",-29.7%,"$5,618.80","$1,011,101.20",-8.8%,"53,768",-139,Netherlands
310,311,Centrica,"$39,594.70",9.7%,$244.1,"$26,177.30",-43.1%,"31,780",7,Britain
311,312,Midea Group,"$39,581.60",10.6%,"$3,058.50","$38,408.50",19.6%,"114,765",11,China
312,313,Fresenius,"$39,571.00",3.6%,"$2,392.20","$64,811.50",17%,"276,750",-15,Germany
313,314,Massachusetts Mutual Life Insurance,"$39,267.20",17.2%,$397.9,"$265,812.60",-22.4%,"9,844",43,U.S.
314,315,Intesa Sanpaolo,"$39,050.60",9.2%,"$4,779.70","$900,365.10",-42%,"92,117",9,Italy
315,316,LyondellBasell Industries,"$39,004.00",13.1%,"$4,688.00","$28,278.00",-3.9%,"19,450",22,Netherlands
316,317,TJX,"$38,972.90",8.7%,"$3,059.80","$14,326.00",17.3%,"270,000",4,U.S.
317,318,Yankuang Group,"$38,887.30",31.9%,$-258,"$44,774.80",-,"104,668",81,China
318,319,ConocoPhillips,"$38,727.00",18.9%,"$6,257.00","$69,980.00",-,"10,800",44,U.S.
319,320,Barclays,"$38,278.30",10.9%,"$2,862.30","$1,443,122.60",-,"83,500",16,Britain
320,321,J. Sainsbury,"$38,064.00",0.9%,$287.4,"$30,669.20",-29.8%,"116,400",-18,Britain
321,322,China Aerospace Science & Industry,"$37,869.80",11.1%,"$1,846.40","$47,048.10",14.9%,"146,346",24,China
322,323,China Aerospace Science & Technology,"$37,727.60",10.1%,"$2,463.70","$63,496.80",10.7%,"179,788",20,China
323,324,Meiji Yasuda Life Insurance,"$37,722.90",1.5%,"$2,070.60","$380,597.40",-13.4%,"42,950",-15,Japan
324,325,George Weston,"$37,474.80",0.7%,$442.9,"$32,084.10",-24.3%,"197,000",-17,Canada
325,326,SNCF Mobilités,"$37,388.90",4.2%,"$5,313.10","$48,482.60",314.9%,"203,865",-6,France
326,327,Daiwa House Industry,"$37,371.20",9.1%,"$2,141.50","$39,161.80",0.4%,"44,947",15,Japan
327,328,ABB,"$37,360.00",8.9%,"$2,173.00","$44,441.00",-1.8%,"146,600",13,Switzerland
328,329,Deere,"$37,357.70",25.6%,"$2,368.40","$70,108.00",9.7%,"74,413",65,U.S.
329,330,Tech Data,"$37,239.00",1.3%,$340.6,"$12,986.60",192%,"14,000",-15,U.S.
330,331,Power Corp. of Canada,"$37,112.20",-6%,"$1,033.20","$331,211.90",0.2%,"30,000",-49,Canada
