,rank,company,revenues,revenue % change,profits($M),assets($M),profits % change,employees,change in rank 500,country/territory
331,332,Swiss Re,"$37,047.00",-12.8%,$462,"$207,570.00",16.1%,"14,943",-75,Switzerland
332,333,Suning.com Group,"$37,032.20",33.2%,"$2,014.80","$29,052.70",223.3%,"130,455",94,China
333,334,Mitsubishi Heavy Industries,"$36,783.50",-0.3%,$914.1,"$46,469.00",-,"80,744",-23,Japan
334,335,SK Hynix,"$36,763.10",38%,"$14,125.40","$57,056.90",50%,"33,000",107,South Korea
335,336,Vale,"$36,696.00",2.8%,"$6,860.00","$88,190.00",24.6%,"70,270",-11,Brazil
336,337,Enterprise Products Partners,"$36,534.20",24.9%,"$4,172.40","$56,969.80",49.1%,"7,000",66,U.S.
337,338,XMXYG,"$36,503.70",15.2%,$199.3,"$16,891.80",35.4%,"10,350",37,China
338,339,Aisin Seiki,"$36,465.70",3.4%,$993.2,"$33,901.50",-18.2%,"119,732",-10,Japan
339,340,Jiangsu Shagang Group,"$36,440.90",11.9%,"$1,869.20","$33,173.70",76%,"31,290",24,China
340,341,Nike,"$36,397.00",6%,"$1,933.00","$22,536.00",-54.4%,"73,100",-1,U.S.
341,342,Publix Super Markets,"$36,395.70",4.5%,"$2,381.20","$18,982.50",3.9%,"202,000",-8,U.S.
342,343,General Dynamics,"$36,193.00",16.9%,"$3,345.00","$45,408.00",14.9%,"105,600",40,U.S.
343,344,Exelon,"$35,985.00",7.3%,"$2,010.00","$119,666.00",-46.7%,"33,383",12,U.S.
344,345,Canon,"$35,796.90",-1.6%,"$2,289.50","$44,662.40",6.1%,"195,056",-28,Japan
345,346,Enbridge,"$35,785.00",4.6%,"$2,223.70","$122,221.00",0.9%,"12,000",-1,Canada
346,347,Jizhong Energy Group,"$35,721.30",7.6%,$-152.8,"$33,772.30",-,"112,859",12,China
347,348,E.ON,"$35,703.60",-16.6%,"$3,803.70","$62,092.30",-14%,"43,302",-94,Germany
348,349,Fujitsu,"$35,647.90",-3.6%,$943.1,"$28,055.00",-38.3%,"132,138",-36,Japan
349,350,Mizuho Financial Group,"$35,406.30",10.2%,$870.9,"$1,814,332.90",-83.3%,"59,132",17,Japan
350,351,Mitsubishi Chemical Holdings,"$35,386.40",5.3%,"$1,529.00","$50,352.50",-20%,"72,020",1,Japan
351,352,CK Hutchison Holdings,"$35,361.20",10.9%,"$4,976.30","$157,392.80",10.5%,"300,000",22,China
352,353,Lloyds Banking Group,"$35,251.90",-32.8%,"$5,737.90","$1,015,661.30",17.1%,"64,928",-164,Britain
353,354,Idemitsu Kosan,"$35,091.00",18.5%,$734.6,"$26,116.40",-49.9%,"9,476",44,Japan
354,355,Poste Italiane,"$35,071.10",-7%,"$1,651.10","$238,753.30",112.6%,"132,388",-51,Italy
355,356,JFE Holdings,"$34,937.40",6.7%,"$1,474.70","$42,551.70",67.3%,"62,083",2,Japan
356,357,Suzuki Motor,"$34,917.90",3%,"$1,612.30","$30,739.80",-17.2%,"67,721",-9,Japan
357,358,Jiangxi Copper,"$34,870.00",9.1%,$131.4,"$18,618.30",15.8%,"23,194",12,China
358,359,CRRC Group,"$34,673.00",8%,$486.6,"$58,038.30",-28.7%,"187,959",-,China
359,360,Credit Suisse Group,"$34,284.20",7.5%,"$2,069.90","$780,308.50",-,"45,680",13,Switzerland
360,361,Tsingshan Holding Group,"$34,242.20",43.2%,$578.6,"$8,522.60",50.7%,"56,088",-,China
361,362,State Power Investment,"$34,229.20",15.1%,$170.7,"$157,347.60",-14%,"124,678",33,China
362,363,Taiwan Semiconductor Manufacturing,"$34,218.20",6.5%,"$12,043.90","$67,999.50",6.2%,"48,752",5,Taiwan
363,364,China Energy Engineering Group,"$34,176.50",-2.5%,$432.6,"$57,758.70",16.4%,"129,929",-31,China
364,365,Quanta Computer,"$34,102.60",1.6%,$501.5,"$21,455.90",6.2%,"112,421",-11,Taiwan
365,366,Plains GP Holdings,"$34,055.00",29.9%,$334,"$26,830.00",-,"4,900",86,U.S.
366,367,China South Industries Group,"$33,895.80",-24.3%,$268.1,"$48,455.20",-63.7%,"198,932",-125,China
367,368,Yango Longking Group,"$33,394.80",30.4%,$613.6,"$51,585.30",35.6%,"21,849",96,China
368,369,Jinchuan Group,"$33,391.60",4%,$234,"$16,925.30",90%,"27,594",-,China
369,370,China Electronics Technology Group,"$33,323.80",10.4%,"$1,755.20","$51,672.90",-1.1%,"179,636",18,China
370,371,Toshiba,"$33,312.80",-6.5%,"$9,138.80","$38,830.30",25.9%,"128,697",-45,Japan
371,372,Prudential,"$33,252.60",-70.2%,"$4,014.70","$647,708.50",30.5%,"23,792",-322,Britain
372,373,Commonwealth Bank of Australia,"$33,186.30",-2.1%,"$7,228.00","$720,354.40",-3.4%,"45,753",-24,Australia
373,374,Bridgestone,"$33,062.90",1.7%,"$2,641.70","$35,220.60",2.7%,"143,509",-9,Japan
374,375,China Electronics,"$33,055.70",3.3%,$350.3,"$40,323.20",110%,"135,297",-6,China
375,376,GS Caltex,"$33,052.70",23.2%,$639.5,"$17,531.20",-49.7%,"3,212",62,South Korea
376,377,Sompo Holdings,"$32,857.40",-3.4%,"$1,322.50","$108,595.40",4.8%,"49,837",-30,Japan
377,378,Sumitomo Life Insurance,"$32,825.00",-2.9%,$435.3,"$341,659.60",-30.9%,"42,848",-28,Japan
378,379,Schlumberger,"$32,815.00",7.8%,"$2,138.00","$70,507.00",-,"100,000",7,U.S.
379,380,3M,"$32,765.00",3.5%,"$5,349.00","$36,500.00",10.1%,"93,516",-4,U.S.
380,381,AbbVie,"$32,753.00",16.1%,"$5,687.00","$59,352.00",7.1%,"30,000",41,U.S.
381,382,Chubb,"$32,717.00",1.5%,"$3,962.00","$167,771.00",2.6%,"32,700",-16,Switzerland
382,383,CHS,"$32,683.30",2%,$775.9,"$16,381.20",983.8%,"10,495",-11,U.S.
383,384,British American Tobacco,"$32,667.00",25%,"$8,045.40","$186,351.90",-83.4%,"63,877",69,Britain
384,385,Ansteel Group,"$32,619.40",17.4%,$-254.5,"$49,469.60",-516.6%,"136,319",43,China
385,386,China Huadian,"$32,421.40",9.5%,$464.4,"$118,796.50",39.3%,"97,629",11,China
386,387,Capital One Financial,"$32,377.00",7.9%,"$6,015.00","$372,538.00",203.5%,"47,600",4,U.S.
387,388,AIA Group,"$32,369.00",-18.8%,"$2,597.00","$229,806.00",-60%,"22,000",-93,China
388,389,Mazda Motor,"$32,150.80",2.5%,$572.5,"$25,942.20",-43.4%,"49,998",-11,Japan
389,390,Compal Electronics,"$32,102.80",10%,$295.7,"$13,007.40",56.5%,"82,374",14,Taiwan
390,391,Progressive,"$31,979.00",19.2%,"$2,615.30","$46,575.00",64.3%,"37,346",46,U.S.
391,392,DZ Bank,"$31,975.50",-4.7%,$972.5,"$592,911.80",-9.9%,"28,682",-37,Germany
392,393,Hyundai Mobis,"$31,949.40",2.8%,"$1,716.90","$38,604.60",23.8%,"34,782",-13,South Korea
393,394,CPC,"$31,928.90",17.8%,"$1,137.60","$25,035.70",-14.1%,"15,712",42,Taiwan
394,395,Coca-Cola,"$31,856.00",-10%,"$6,434.00","$83,216.00",415.5%,"62,600",-67,U.S.
395,396,L'Oréal,"$31,790.70",6.2%,"$4,597.20","$43,956.90",13.9%,"86,030",-4,France
396,397,CRH,"$31,625.00",1.8%,"$2,970.50","$40,202.70",39.1%,"89,831",-15,Ireland
397,398,Bank of Nova Scotia,"$31,589.30",14.6%,"$6,642.50","$760,409.00",8.6%,"97,629",32,Canada
398,399,Johnson Controls International,"$31,400.00",4.1%,"$2,162.00","$48,797.00",34.2%,"122,000",-10,Ireland
399,400,USAA,"$31,367.80",4.5%,"$2,291.90","$158,506.80",-5.4%,"33,689",-10,U.S.
400,401,Air France-KLM Group,"$31,292.20",7.7%,$482.7,"$33,212.20",-,"81,527",5,France
401,402,Shougang Group,"$31,103.80",13.2%,$84.2,"$73,067.10",9568.30%,"108,086",29,China
402,403,Compass Group,"$30,878.80",8.1%,"$1,512.70","$16,443.50",2.9%,"595,841",10,Britain
403,404,Hewlett Packard Enterprise,"$30,852.00",6.9%,"$1,908.00","$55,493.00",454.7%,"60,000",5,U.S.
404,405,BT Group,"$30,743.00",-2.2%,"$2,833.10","$60,302.70",5.2%,"106,700",-28,Britain
405,406,Inditex,"$30,686.70",6.2%,"$4,042.30","$24,878.10",5.3%,"174,386",2,Spain
406,407,Veolia Environnement,"$30,579.50",8%,$518.4,"$42,968.60",14.5%,"170,819",12,France
407,408,Abbott Laboratories,"$30,578.00",11.6%,"$2,368.00","$67,173.00",396.4%,"103,000",25,U.S.
408,409,Micron Technology,"$30,391.00",49.5%,"$14,135.00","$43,376.00",177.8%,"36,000",-,U.S.
409,410,PKN ORLEN Group,"$30,389.90",20.3%,"$1,539.10","$17,079.20",-12.7%,"21,282",59,Poland
410,411,Schneider Electric,"$30,353.90",8.8%,"$2,754.50","$48,302.00",13.7%,"137,534",13,France
411,412,Phoenix Pharma,"$30,296.00",6.7%,$-174.5,"$9,599.50",-194.7%,"29,631",5,Germany
412,413,Travelers Cos.,"$30,282.00",4.8%,"$2,523.00","$104,233.00",22.7%,"30,400",-6,U.S.
413,414,Gree Electric Appliances,"$30,239.40",36.2%,"$3,961.30","$36,592.70",19.5%,"88,800",-,China
414,415,Coop Group,"$30,235.40",5.7%,$483.7,"$20,665.70",-1.8%,"77,448",-3,Switzerland
415,416,Northrop Grumman,"$30,095.00",16.6%,"$3,229.00","$37,653.00",60.2%,"85,000",45,U.S.
416,417,Suncor Energy,"$30,081.40",21.3%,"$2,540.90","$65,596.80",-26%,"12,480",59,Canada
417,418,Manulife Financial,"$30,070.60",-33.1%,"$3,703.70","$549,407.60",128.4%,"34,000",-177,Canada
418,419,Medtronic,"$29,953.00",0.8%,"$3,104.00","$91,393.00",-22.9%,"98,003",-23,Ireland
419,420,Kansai Electric Power,"$29,832.50",5.5%,"$1,037.90","$65,576.60",-24.3%,"32,597",-,Japan
420,421,Arrow Electronics,"$29,676.80",10.7%,$716.2,"$17,784.40",78.2%,"20,100",19,U.S.
421,422,Philip Morris International,"$29,625.00",3.1%,"$7,911.00","$39,801.00",31.1%,"77,400",-11,U.S.
422,423,Koç Holding,"$29,592.30",9.2%,"$1,143.80","$23,570.70",-15%,"92,631",12,Turkey
423,424,Wistron,"$29,509.50",7.4%,$162.8,"$11,032.70",27.5%,"82,955",8,Taiwan
424,425,UniCredit Group,"$29,332.30",0.3%,"$4,593.70","$950,368.80",-25.5%,"86,786",-23,Italy
425,426,Samsung Life Insurance,"$29,305.80",3.7%,"$1,512.90","$259,413.50",46.7%,"5,420",-5,South Korea
426,427,SAP,"$29,159.60",10.3%,"$4,818.60","$58,854.20",6.4%,"96,498",19,Germany
427,428,La Poste,"$29,149.00",7.3%,$941.8,"$298,904.80",-1.8%,"233,076",6,France
428,429,Northwestern Mutual,"$29,124.00",-0.7%,$783,"$272,167.00",-23%,"5,870",-28,U.S.
429,430,Naturgy Energy Group,"$29,123.00",5.3%,"$-3,330.40","$46,441.20",-317.2%,"13,945",-1,Spain
430,431,Migros Group,"$29,098.20",2%,$511.3,"$67,587.80",-2.5%,"79,913",-16,Switzerland
431,432,Danone,"$29,092.30",4.6%,"$2,772.20","$50,494.30",0.3%,"105,783",-6,France
432,433,Westpac Banking,"$29,027.90",1.6%,"$6,151.50","$636,296.90",1.1%,"35,029",-19,Australia
433,434,KB Financial Group,"$29,000.90",15.8%,"$2,782.50","$429,854.20",-5%,"27,040",37,South Korea
434,435,International Airlines Group,"$28,803.20",11.2%,"$3,404.80","$32,042.90",51%,"64,734",25,Britain
435,436,Medipal Holdings,"$28,698.50",1.1%,$309.9,"$14,619.20",-1.3%,"15,623",-18,Japan
436,437,Sumitomo Electric Industries,"$28,662.90",3%,"$1,064.80","$27,588.90",-2%,"272,796",-12,Japan
437,438,China Datang,"$28,654.90",13.3%,$323.4,"$108,633.20",-5.4%,"93,800",30,China
438,439,Xinjiang Guanghui Industry Investment,"$28,564.00",9.4%,$137,"$38,415.20",321.8%,"82,175",17,China
439,440,Subaru,"$28,505.40",-7.3%,"$1,333.10","$26,951.50",-33%,"34,200",-56,Japan
440,441,Anhui Conch Group,"$28,499.00",144.1%,"$1,628.90","$27,967.90",92.1%,"55,380",-,China
441,442,Huaxia Life Insurance,"$28,492.80",87.4%,$398.8,"$74,401.50",-33.9%,"500,000",-,China
442,443,CFE,"$28,457.10",9%,"$2,322.30","$84,234.70",-59.3%,"91,369",11,Mexico
443,444,Samsung C&T,"$28,319.40",9.3%,"$1,556.90","$38,009.00",175.1%,"17,274",14,South Korea
444,445,Adecco Group,"$28,167.10",5.6%,$540.5,"$11,107.70",-39.1%,"34,000",-4,Switzerland
445,446,Randstad,"$28,102.20",7.1%,$830.8,"$11,359.10",16.7%,"38,820",4,Netherlands
446,447,LafargeHolcim,"$28,088.80",5.8%,"$1,536.10","$60,579.50",-,"77,055",-3,Switzerland
447,448,Haier Smart Home,"$27,713.60",17.6%,"$1,124.80","$24,280.10",9.8%,"87,447",51,China
448,449,INTL FCStone,"$27,622.70",-6.1%,$55.5,"$7,824.70",767.2%,"1,701",-49,U.S.
449,450,Anglo American,"$27,610.00",5.2%,"$3,549.00","$52,196.00",12.1%,"64,000",-1,Britain
450,451,China Taiping Insurance Group,"$27,485.80",7.4%,$434,"$96,189.10",-3.4%,"75,341",14,China
451,452,Mapfre Group,"$27,423.50",2.3%,$624.1,"$76,913.40",-21%,"35,390",-13,Spain
452,453,Chubu Electric Power,"$27,374.10",6.3%,$716.3,"$54,102.50",6.7%,"30,321",9,Japan
453,454,PBF Energy,"$27,186.10",24.8%,$128.3,"$8,005.40",-69.1%,"3,266",-,U.S.
454,455,Cathay Life Insurance,"$27,183.40",-5.6%,"$1,001.50","$207,944.90",-16%,"38,694",-45,Taiwan
455,456,Financière de l'Odet,"$27,172.70",31.5%,$144.1,"$61,194.70",-65.4%,"81,003",-,France
456,457,Australia & New Zealand Banking Group,"$27,147.90",3.3%,"$4,863.40","$681,894.20",-0.3%,"39,924",-9,Australia
457,458,East Japan Railway,"$27,076.10",1.7%,"$2,662.60","$75,537.00",2.1%,"85,718",-15,Japan
458,459,OMV Group,"$27,061.30",18.7%,"$1,789.10","$42,246.40",195%,"20,231",-,Austria
459,460,Raytheon,"$27,058.00",6.7%,"$2,909.00","$31,864.00",43.7%,"67,000",7,U.S.
460,461,TongLing Nonferrous Metals Group,"$26,846.70",15.3%,$-70.2,"$12,668.50",-,"24,848",-,China
461,462,Shanxi LuAn Mining Group,"$26,840.50",12.8%,$1.2,"$35,084.40",139%,"100,637",33,China
462,463,CJ Corp.,"$26,835.70",12.8%,$250.9,"$28,439.10",-38.8%,"64,832",30,South Korea
463,464,Datong Coal Mine Group,"$26,697.60",12.7%,$-181.8,"$49,898.20",-372%,"156,268",33,China
464,465,Shanxi Coking Coal Group,"$26,692.80",18.2%,$141.6,"$49,288.00",19.3%,"199,872",-,China
465,466,Nokia,"$26,628.10",2.1%,$-401.3,"$45,167.90",-,"103,083",-9,Finland
466,467,Heineken Holding,"$26,608.10",7.2%,"$1,134.10","$47,955.70",3%,"85,610",8,Netherlands
467,468,Xiaomi,"$26,443.50",55.9%,"$2,049.10","$21,152.70",-,"16,683",-,China
468,469,Yangquan Coal Industry Group,"$26,290.10",10.5%,$-131.1,"$34,909.50",-,"129,150",25,China
469,470,NEC,"$26,277.00",2.4%,$362.5,"$26,661.60",-12.4%,"110,595",-7,Japan
470,471,Fubon Financial Holding,"$26,276.50",6.4%,"$1,583.40","$251,010.50",-11%,"45,174",8,Taiwan
471,472,Kraft Heinz,"$26,268.00",0.7%,"$-10,192.00","$103,461.00",-193.2%,"38,000",-21,U.S.
472,473,Hailiang Group,"$26,251.00",9.1%,$237.6,"$8,036.40",-11.5%,"19,510",-,China
473,474,Flex,"$26,210.50",3%,$93.4,"$13,499.40",-78.2%,"200,000",-8,Singapore
474,475,Xinxing Cathay International Group,"$26,207.90",-15.7%,$103.6,"$20,671.30",-76.4%,"52,024",-94,China
475,476,Emirates Group,"$26,147.70",5.3%,$237.1,"$34,687.80",-68.8%,"60,282",-2,United Arab Emirates
476,477,Ceconomy,"$26,129.40",6.9%,$-252.2,"$9,842.90",-120.8%,"53,954",9,Germany
477,478,Michelin,"$25,996.70",5%,"$1,979.10","$33,659.10",3.3%,"111,117",-,France
478,479,National Australia Bank,"$25,942.70",5.7%,"$4,220.60","$583,429.30",4.9%,"33,283",6,Australia
479,480,Mondelez International,"$25,938.00",0.2%,"$3,381.00","$62,729.00",15.7%,"80,000",-21,U.S.
480,481,Adidas,"$25,920.00",5.1%,"$2,008.60","$17,844.50",62.4%,"57,016",-1,Germany
481,482,Shanxi Jincheng Anthracite Coal Mining Group,"$25,844.70",4.8%,$52.6,"$40,137.80",-8.2%,"128,795",-1,China
482,483,Rabobank Group,"$25,823.30",8.4%,"$2,235.20","$674,869.50",31.4%,"41,861",9,Netherlands
483,484,Henan Energy & Chemical,"$25,781.90",8.8%,$-133.3,"$39,328.40",-,"171,334",12,China
484,485,China General Technology,"$25,779.10",11%,$442.7,"$25,230.80",7.8%,"34,752",-,China
485,486,U.S. Bancorp,"$25,775.00",7.4%,"$7,096.00","$467,374.00",14.1%,"75,772",4,U.S.
486,487,Macy's,"$25,739.00",3.6%,"$1,108.00","$19,194.00",-28.4%,"130,000",-14,U.S.
487,488,Fomento Económico Mexicano,"$25,679.00",5.5%,"$1,247.30","$29,270.30",-44.4%,"297,073",-1,Mexico
488,489,Dollar General,"$25,625.00",9.2%,"$1,589.50","$13,204.00",3.3%,"135,000",-,U.S.
489,490,LG Chem,"$25,617.30",12.7%,"$1,338.50","$25,942.60",-22.2%,"33,694",-,South Korea
490,491,Onex,"$25,606.00",-2.6%,$-663,"$45,417.00",-127.7%,"217,000",-44,Canada
491,492,Formosa Petrochemical,"$25,462.80",24.1%,"$1,993.40","$13,201.80",-24.3%,"5,285",-,Taiwan
492,493,Safran,"$25,191.90",24.4%,"$1,514.20","$46,428.70",-72%,"92,639",-,France
493,494,Achmea,"$25,180.10",1.2%,$370.6,"$93,515.70",52.9%,"13,714",-22,Netherlands
494,495,Rajesh Exports,"$25,142.60",-13.7%,$184.8,"$4,163.80",-5.9%,383,-90,India
495,496,Nucor,"$25,067.30",23.8%,"$2,360.80","$17,920.60",79%,"26,300",-,U.S.
496,497,Bank of Montreal,"$25,002.70",16.5%,"$4,235.10","$589,481.40",3.6%,"45,454",-,Canada
497,498,Taikang Insurance Group,"$24,931.70",3.6%,"$1,794.60","$117,398.30",6.6%,"57,406",-9,China
498,499,Ultrapar Holdings,"$24,816.00",-1%,$314.8,"$7,870.20",-36.2%,"17,034",-29,Brazil
499,500,Air Liquide,"$24,796.60",7.1%,"$2,494.20","$47,983.80",0.6%,"66,000",-,France
